ar.L1.D.y,ar.L2.D.y,ma.L1.D.y,ma.L2.D.y,is_anomaly,window_label
0.9424156566522717,-0.359253690150852,-0.226182527593317,0.5376260677340519,0,1550-1649
0.9722558493587684,-0.4277858123579264,-0.5756376678137481,0.42085446779928415,0,1600-1699
0.8374767162186567,-0.33215663309701937,-0.4650151618565894,0.45213621592264325,0,1650-1749
-0.20039369847459362,0.5219306024690499,0.7644648906482502,0.13770452788491525,0,1700-1799
-0.2495740550570798,0.5108923425236904,0.8965101799907425,0.23288692946514386,0,1750-1849
-0.2082555762882899,0.5819020680580866,0.8867938473781292,0.18585530355301502,0,1800-1899
-0.1929574097294668,0.602485049841366,0.8167567448978513,0.19823591588171174,0,1850-1949
-0.1978170900039002,0.590336086705437,0.8917686699849713,0.2566458743105288,0,1900-1999
0.3028242300746019,0.1596298005349771,0.4190291979246325,0.3731665454171496,0,1950-2049
1.094918887889334,-0.4548980541832352,-0.2860017440531559,0.34079901078580127,0,2000-2099
-0.08201440322931716,0.57761775413997,0.8337261098697295,0.24982758127081736,0,2050-2149
0.04985321976865496,0.6305729522599897,0.2715383311875844,-0.17723047889649687,0,2100-2199
0.02529832297672005,0.6443819891184414,0.23984386885656214,-0.2244052138249479,0,2150-2249
-0.23468467525408399,0.5823946486168635,0.7825939690666617,0.18291257220145313,0,2200-2299
-0.1270985048737068,0.5087698235403937,0.5617508741468628,0.024098160748678748,0,2250-2349
0.5183490508448101,-0.0224702489082872,-0.05492024958059152,0.3303320224801039,0,2300-2399
-0.10158159572621195,0.46285357248305475,0.7587328345695628,0.2721110255579432,0,2350-2449
-0.15907750898775813,0.48479067806860604,0.8699800723356943,0.3037423915691053,0,2400-2499
0.863995515442166,-0.10605443925596422,-0.6986934313627127,0.21883191389906534,0,2450-2549
1.0545446015949893,-0.31880725852529745,-0.8480144038242863,0.3609725442905581,0,2500-2599
-0.2854807824644015,0.5611417804138588,1.2472027393830913,0.4541684333576353,0,2550-2649
0.9661224840002547,-0.3569664083997487,-0.1275477605242567,0.431576680667857,0,2600-2699
0.8566925298180895,-0.2791805472373584,-0.0684062856335187,0.4237584378829657,0,2650-2749
1.1690067608067312,-0.5402175745236784,-0.460131422809514,0.4603611777940634,0,2700-2799
-0.1565376234260689,0.5256375511654678,0.8304121732799667,0.18887294804067417,0,2750-2849
-0.19494116734890665,0.6441101691377262,0.8344629019746158,0.16448044221558056,0,2800-2899
-0.1772310800882715,0.7743730770376925,1.005918239658084,0.24766325636795297,0,2850-2949
0.32288380148108187,0.19956967604790374,0.4136367787536913,0.5792425296698128,0,2900-2999
-0.27294346243196854,0.3926149636920062,0.6001869278541853,-0.0028474516425865686,0,2950-3049
-0.4555208162639429,0.34173941729476487,0.7888180467235894,0.023244924880393557,0,3000-3099
-0.0865277994362243,0.16254977230356638,0.6755030142826532,0.40466609960197913,0,3050-3149
0.03107618941268234,-0.1289955319678215,0.2777682067041105,-0.24089996584612755,0,3100-3199
0.3202208830441521,-0.083201345226613,-0.14237877151912395,-0.32096209242183305,0,3150-3249
-0.9477224603811956,-0.24341609654114832,1.6045214496058742,0.9998341241957355,0,3200-3299
0.38370128729425207,-0.005555379738121417,0.16190663075826284,0.5458598996769649,0,3250-3349
0.1811677969574515,0.195333485729183,0.3680712708459766,0.4023920572173823,0,3300-3399
-0.29961520880394243,0.561737405618122,1.1086845322514418,0.2602312164181844,0,3350-3449
-0.2309576034154831,0.5631435237289093,0.8789101813101021,0.15405396454155024,0,3400-3499
-0.0902502409221512,0.6640711609714925,0.560554857680304,-0.05008931363588941,0,3450-3549
-0.3010233220011594,0.4977470662609364,0.7667856632290487,0.018782939920476763,0,3500-3599
-0.32994743433607177,0.4493632169830991,0.8501160474163186,0.16156327026129264,0,3550-3649
-0.19572875133766432,0.6166059388168691,0.9985153040454263,0.4003078093873502,0,3600-3699
-0.24775158572374428,0.5248110280437884,1.0532172152162376,0.34620526034542043,0,3650-3749
0.012292967918876178,0.3479849377819431,0.7375975267400017,0.2230213483520088,0,3700-3799
-0.23874894074184583,0.6239296014930859,0.8856679202295192,0.035603319881099896,0,3750-3849
-0.14501081636539137,0.7288106995732765,0.7075041674774986,-0.11644820917480372,0,3800-3899
0.2888783270500481,0.2888183862347075,0.23169629261089447,0.251119171570946,0,3850-3949
-0.17753293510476265,0.7060912745823732,0.9324692240525265,0.16247922780422197,0,3900-3999
-0.12694950453322895,0.664114339976888,0.8150019868353122,0.1495244293233875,0,3950-4049
1.0719107821057439,-0.4285023446979114,-0.48584558560886304,0.42643023168918226,0,4000-4099
-0.12341123065317305,0.5372054658581095,0.7104438854393818,0.06975047760385478,0,4050-4149
-0.1533509055647582,0.5914320897783782,0.6806631799225292,-0.005476236082771913,0,4100-4199
-0.20083839009425508,0.6418933911627323,0.6723923309609307,-0.13839175967363765,0,4150-4249
-0.1874581159593443,0.5540635885962413,0.755916237961175,0.05487215985215486,0,4200-4299
-0.11964744790886755,0.5232812573432206,0.5839434694461938,-0.060516144373070985,0,4250-4349
-0.48776233845673655,0.5122206237782501,0.9916402989894197,-0.007251485300774033,0,4300-4399
1.087358060565998,-0.44765227121138573,-0.4091793319654064,0.3771789873076382,0,4350-4449
1.016555020264441,-0.3471479434525387,-0.5215063805721716,0.45281750576496366,0,4400-4499
0.9749266451907976,-0.2663202809000011,-0.5773411094640029,0.39844224348102075,0,4450-4549
1.0424405553502567,-0.543128659550748,-0.6645582636212704,0.6222936508277224,0,4500-4599
0.9532756110998265,-0.3713029305696159,-0.4092416250448314,0.2916079468883062,0,4550-4649
-0.2985785821616204,0.5373535422614663,1.088272923020655,0.34758513293030346,0,4600-4699
-0.25698675338248456,0.5724268378633558,1.0556198241819095,0.33784362085364855,0,4650-4749
-0.35265584799481353,0.44935382747775854,1.0192053887187784,0.2341934407490356,0,4700-4799
0.848775873282172,-0.058730551051649406,-0.2965737357470025,-0.07751579465506221,0,4750-4849
-0.17901139927113058,0.6117470249956737,0.7994628189969625,0.06896680132847445,0,4800-4899
-0.12150552823559535,0.6311036936856905,0.8122781663928236,0.14166439392064295,0,4850-4949
0.10998530200124014,0.383095629792779,0.5398637444055497,0.35582159251781137,0,4900-4999
0.2171489563197385,0.2693362317805762,0.3573346576914751,0.3304105210307593,0,4950-5049
-0.20803992149586226,0.6329755793166022,0.9042604732317492,0.17625186597201872,0,5000-5099
-0.1384316561012841,0.5633243805990598,0.8566026581891908,0.2793728791669508,0,5050-5149
0.07173978468120543,0.41713333567136673,0.494988642183641,0.21854131100550328,0,5100-5199
0.10195272814458052,0.5342814795801548,0.40979957422850377,0.11169204644421848,0,5150-5249
0.235072579298581,0.26006494380368184,0.39216010846464044,0.20004635365094217,0,5200-5299
-0.08898500651217416,0.46814926952520824,0.7061178215573392,0.1047106147486494,0,5250-5349
-0.2809345547499658,0.5369134193142813,0.9591579051428881,0.1883921356037141,0,5300-5399
1.0941246628484707,-0.566138987969538,-0.534921759273038,0.6799200577763993,0,5350-5449
0.06378502565487887,0.347137919183807,0.6403911612506599,0.3379485557368877,0,5400-5499
-0.10913124201541491,0.5945783736520739,0.7521336262086453,0.08203337878016428,0,5450-5549
-0.1650125468623822,0.6120757772775882,0.6693334812137101,-0.0924199337585726,0,5500-5599
-0.4152057127721349,0.5847849790193005,0.9367018426195363,-0.062443659560445605,0,5550-5649
-0.29656616044542056,0.4472667653818746,0.9528432330150287,0.22009553377668,0,5600-5699
-0.0688081131226264,0.5185370186700632,0.9086981695945601,0.3653125530443081,0,5650-5749
0.4072779454923515,0.053886005849562456,0.18055914087151437,0.33945768993542547,0,5700-5799
-0.040361262394978024,0.4856560350760847,0.5007525655866887,-0.05726806850808135,0,5750-5849
-0.09448665061292574,0.6596889721876283,0.6218418147696138,-0.16766430331309445,0,5800-5899
-0.13382425622754568,0.6295348772428575,0.6861472637633961,-0.006692698224648482,0,5850-5949
0.7273630822697961,-0.2559739060329062,-0.1673279087178577,0.4062745226549111,0,5900-5999
0.9378677457943504,-0.2990933920340096,-0.23921704002815108,0.157673697314419,0,5950-6049
-0.3195711326634077,0.45188224648498565,1.1441791276362596,0.3799343973744097,0,6000-6099
1.1322276824508974,-0.5373299224176956,-0.4359648662880523,0.34982861977434204,0,6050-6149
-0.3735408594404638,0.626452125595426,1.0185518435194203,0.019505497158738106,0,6100-6199
-0.1414827617412051,0.731024403806422,0.59374719845924,-0.18749906240529723,0,6150-6249
0.6910863098835154,-0.12772996499783068,-0.08366979949827735,0.8291035976840682,0,6200-6299
0.4313366363518089,-0.008991626326792497,0.09417112435234343,0.6696623869508693,0,6250-6349
0.7454576226288143,-0.2251519131762747,-0.20258365848547105,0.5814328177960911,0,6300-6399
-0.0935098598409313,0.3605836441784973,0.8968104701933715,0.46776698003665157,0,6350-6449
-0.09599057130584128,0.425874949923989,0.7692179788055711,0.2026290107403925,0,6400-6499
-0.023419287944602536,0.5400617814012351,0.5771857043611737,-0.09215184862085662,0,6450-6549
0.021088333042611082,0.5486459980934958,0.5328694900501652,-0.16530489754005773,0,6500-6599
0.9633842046908339,-0.40774233245804953,-0.3707002213789251,0.5350483611472119,0,6550-6649
0.3153744720513332,0.09785719171419896,0.40020259015574366,0.45639144620055494,0,6600-6699
0.5357881303407119,-0.055567126024897655,0.2385072418082048,0.4212098784133556,0,6650-6749
-0.07850449524214041,0.4382342554657241,0.8800769890760388,0.2927153316923952,0,6700-6799
-0.20827459707961166,0.5011602845449511,0.8802784325865316,0.19851672977809984,0,6750-6849
0.42677827166616433,0.27309702663025787,-0.003963116635952835,-0.14787900225554512,0,6800-6899
-0.2123984712360758,0.7875958810803726,0.4635469954595707,-0.5359479244443155,0,6850-6949
-0.3803989560877012,0.49284018125992307,0.7895094801825714,-0.03551788327613775,0,6900-6999
0.9556038902159283,-0.3920802123300276,-0.36272520773626715,0.39885769497636353,0,6950-7049
-0.2646860399751602,0.5652261274245708,0.9876597519415532,0.22098349512927737,0,7000-7099
-0.21070579705331188,0.5442632598697791,0.9672448944031004,0.22041249163533427,0,7050-7149
-0.19432753310640638,0.6107063641711165,0.8520667806688491,0.06794097349887869,0,7100-7199
-0.0785934547547211,0.7554327051248496,0.6089441947823258,-0.1019643297169007,0,7150-7249
-0.1632394455682889,0.5989765567679554,0.4947860697142209,-0.19590107774187804,0,7200-7299
0.7544871310199363,-0.3994391363306153,-0.35257482714202126,0.5111263970276659,0,7250-7349
0.8130575853661381,-0.37182290579919575,-0.2342751995688318,0.6080415897895408,0,7300-7399
0.1575541129935288,0.2420129298136949,0.48920395382606285,0.3718637514642352,0,7350-7449
1.0812043694648512,-0.45178746714919255,-0.3889718449630529,0.4191676120389496,0,7400-7499
-0.23997905330116276,0.5603042077574035,0.8968141020091214,0.12346116490100466,0,7450-7549
-0.12264703356755291,0.7462668917310944,0.606906391571974,-0.18193740238057712,0,7500-7599
1.3029006076358471,-0.586802721433017,-0.976376832961791,0.5532579110770016,0,7550-7649
1.7100098139771287,-0.7739481236589671,-1.3999774755236847,0.40004073836007276,0,7600-7699
1.0246909409718779,-0.3878299064862428,-0.3506461683311866,0.35361776203959644,0,7650-7749
1.1810260377417467,-0.4791923687987476,-0.5802537354221846,0.3182443193650875,0,7700-7799
-0.028382616523661197,0.4271633304065759,0.6417691383307845,0.02501655845244056,0,7750-7849
0.44047461866183657,0.16716558404795404,0.18596382861291721,-0.11014019903800146,0,7800-7899
-0.296624399611359,0.7033647201742615,0.9051724207613208,-0.09393945168395966,0,7850-7949
-0.20519583219147186,0.6651286680056032,0.8604517431929547,0.1329445349956171,0,7900-7999
-0.1354192330736412,0.5901069739191304,0.8695744732417557,0.20403839437374174,0,7950-8049
0.2370680409653655,0.23933243088436026,0.56653112601703,0.3473989510855271,0,8000-8099
1.1337418907418921,-0.45553400520624016,-0.25332573544495585,0.3207874825548312,0,8050-8149
-0.5358249006800228,0.3671952798955509,1.3315789670969067,0.532534933789793,0,8100-8199
-0.16493256497824815,0.6720938884944121,0.4696095899230789,-0.29130010235818893,0,8150-8249
0.03936071304041319,-0.2978978170864588,0.35735667501103474,0.48644396916410376,0,8200-8299
-0.17755326048603992,-0.10109160610289537,0.7195536029304185,0.5273479652364288,0,8250-8349
0.18363662058610813,0.2893740549584625,0.4732487991810488,0.2245418620464244,0,8300-8399
1.2576641442695926,-0.5330090348472583,-0.5795660429444953,0.3330260723090055,0,8350-8449
1.0658152078462202,-0.45220922748900566,-0.21409569634241787,0.31787402896895234,0,8400-8499
1.054083991829929,-0.4742052186853619,-0.3713925715174069,0.42259589024912214,0,8450-8549
0.013716091758181576,0.5834451298195402,0.6420397072798951,0.035635686672640776,0,8500-8599
-0.10638846584030617,0.5750126478256778,0.9437806836235623,0.3139107452727338,0,8550-8649
-0.1753004799285399,0.47869610966612663,0.6395827059934367,-0.03164575986788708,0,8600-8699
0.8985665341610742,-0.346627094601607,-0.4577798976178558,0.3098760163745879,0,8650-8749
-0.16380647761577682,0.357376068335056,0.7759768922251177,-0.05552725043321339,0,8700-8799
0.054969246495339213,0.12951799734896027,0.381430707577959,-0.026597874655796654,0,8750-8849
-0.16706156418326046,0.7936338617094371,0.43044490630554255,-0.4882272029869766,0,8800-8899
0.30060385679790236,0.3776353056857268,0.10066890448576458,-0.19555490647568147,0,8850-8949
0.21300033584304046,0.3591362752140197,0.2217301999119464,0.2416141282247367,0,8900-8999
0.3711495391846673,-0.01901549556155608,-0.0035907148855586855,0.4259807753382701,0,8950-9049
0.7096577258489223,-0.1724165020013676,-0.22862717471658564,0.2807719315221197,0,9000-9099
-0.23622412615063557,0.4759900875868833,1.032080233236826,0.35759472125569425,0,9050-9149
-0.3015080792380508,0.5307713433536135,1.01274570863428,0.30008132759277295,0,9100-9199
-0.198805968015068,0.5925561852532693,0.7506900788003809,-0.015189747844179965,0,9150-9249
-0.277067474291496,0.5706222244166812,0.8997882877636703,0.07113599884740034,0,9200-9299
-0.22313057141291925,0.5727950105937519,0.9138430131574665,0.2900459257704389,0,9250-9349
-0.2243462105505198,0.5823620730251133,0.9256050770611415,0.23655932661881682,0,9300-9399
-0.21796547271375405,0.6003650334987136,0.9906348053300187,0.27371828562610245,0,9350-9449
-0.2997648604798389,0.5481390821548211,1.1627745022296014,0.39337389634179204,0,9400-9499
-0.5633270870792458,0.294329917555945,1.2770223943817203,0.4537905803628607,0,9450-9549
-0.14632904270205793,0.6992138991044238,0.6887088064482232,-0.05618290509260702,0,9500-9599
-0.07049780096990194,0.6061246679197028,0.7701284294972567,0.22807020809035664,0,9550-9649
-0.18905965803244595,0.6097654456314586,0.9404223743984305,0.20997313879632842,0,9600-9699
-0.14779123587136714,0.5607499581208112,0.8621986326817502,0.172558279691093,0,9650-9749
-0.15251550867641206,0.5378281970589172,0.9175684040311216,0.22173175518995944,0,9700-9799
-0.29229294629249586,0.497393184833407,1.0816275118927683,0.3075695235949527,0,9750-9849
-0.2099854606216774,0.6624292834081048,0.8180157374531377,0.003388780894302763,0,9800-9899
-0.31099430976020737,0.659592171148114,0.7584403348518977,-0.18809480730528633,0,9850-9949
-0.9820913282456886,-0.22292761420603655,1.7205222390088246,0.9999417098869918,0,9900-9999
-0.5748471460940928,0.2622480705404931,1.3505867987535092,0.5795515332248654,0,9950-10049
-0.2629218431393435,0.5345649232916485,1.0753752673012817,0.3693855526893187,0,10000-10099
-0.24527360571603357,0.5392316751419012,0.9928946450145857,0.298477064600628,0,10050-10149
-0.31597091648461473,0.517900455553195,0.8691168936848502,0.14547905939411063,0,10100-10199
-0.23727778448140435,0.5532479848757214,0.7195659840194357,-0.002585368351287245,0,10150-10249
-0.19997426452049452,0.48858007781258533,0.8895475249838966,0.17930597531897322,0,10200-10299
-0.20605040135300662,0.6249449272169765,0.8389059691718173,0.15583217405323194,0,10250-10349
0.9459206352307357,-0.31703482033806885,-0.4181557119045929,0.5431389245112358,0,10300-10399
0.14751293172482058,0.37151427744573484,0.5013112594891085,0.2492136150898238,0,10350-10449
-0.13930401119043523,0.5722951980781523,0.8888742144493567,0.2064358540309208,0,10400-10499
-0.05052809649028518,0.5882549857347563,0.711814298049613,0.03002964277320064,0,10450-10549
-0.021331431977800838,0.6116766807357344,0.5402607783293775,-0.13594433039121148,0,10500-10599
-0.16053633924024055,0.6041929651156323,0.6929090334299242,-0.005090483867800542,0,10550-10649
-0.1868136517916744,0.5716918924066023,0.7594790004008773,0.1540852378534828,0,10600-10699
-0.11909965323975338,0.4764777015844962,0.8345945867623472,0.33912079784399557,0,10650-10749
-0.027401335144734154,0.42051161181849256,0.7887704944963079,0.3021141378531615,0,10700-10799
-0.17536319896131758,0.606685163907204,0.8902921580924144,0.13451146384249585,0,10750-10849
-0.10034999925123608,0.6230134496193566,0.6526150660659275,-0.025387079444539957,0,10800-10899
0.02425516583873897,0.7025014293961378,0.37380781627251003,-0.2740986248374332,0,10850-10949
-0.10045707032615803,0.7283175765678519,0.6645582455256029,-0.1316144416890428,0,10900-10999
-0.28446200718528,0.5491855388184949,1.0251783631026978,0.23263117090545218,0,10950-11049
-0.3437268437872323,0.5637020283353735,1.1521153117039815,0.3051087781753749,0,11000-11099
-0.22093205894438678,0.6723853216732023,0.9578075315201264,0.1577254621584359,0,11050-11149
-0.2115745553583137,0.6061216342924021,0.8194989240051762,0.00959226791406224,0,11100-11199
-0.3028245350622186,0.6971747167630988,0.8248721843400463,-0.17494971549086352,0,11150-11249
1.145309812434602,-0.34063929233546303,-0.8184666541031357,0.45533975881852756,0,11200-11299
1.319904653252624,-0.561294051914021,-0.9497141747829047,0.5662899083100092,0,11250-11349
0.00035436552917232216,0.47929374787224316,0.5103684695614871,0.14464940346170754,0,11300-11399
-0.0584938714930288,0.48740003390105496,0.6124373807843531,0.23367001226155767,0,11350-11449
0.8222416354921764,-0.31242074954923343,-0.31488523943272456,0.665347774272641,0,11400-11499
1.07451502206894,-0.4295103933551455,-0.6120797640238269,0.4418699427519676,0,11450-11549
1.0331377197942433,-0.5101413759157695,-0.8289237369341373,0.7726040714473197,0,11500-11599
0.9892975842668082,-0.31339785118177804,-0.7243142797745654,0.5539367318113353,0,11550-11649
-0.2496220549260142,0.6214309277511686,0.945381375299418,0.2188975594601995,0,11600-11699
-0.19730627407644696,0.6624153773031533,0.8717187978910398,0.19742714511940151,0,11650-11749
-0.16480661196761298,0.6157931211319322,0.7803475465775912,0.17750345368977444,0,11700-11799
-0.24436910617194074,0.5770002737072452,0.8857819731523839,0.22360431385229296,0,11750-11849
-0.24721321208322983,0.5895064770487707,0.8954487332784,0.1558420480569394,0,11800-11899
-0.1755896615263033,0.790585651874475,0.7094385784689711,-0.21346304199185692,0,11850-11949
-0.057618185376305725,0.8090034120028697,0.5142863050455309,-0.24892536816119692,0,11900-11999
-0.17117459449420486,0.6763486905331446,0.5036829656024733,-0.13371245245659014,0,11950-12049
-0.22578167325963983,0.6026574160449212,0.728455602007944,0.0632752575365736,0,12000-12099
0.49365535867770916,0.0038661271693087216,0.23943534589705234,0.3146556850863475,0,12050-12149
0.40144489924902005,-0.04334559446295742,0.3450999489796434,0.32366044022457363,0,12100-12199
0.18884783503327973,-0.028767616194495475,0.4667834841793239,0.43293515801146,0,12150-12249
-0.23342871480228317,0.5715397148387799,0.807829812386141,0.08426382667396624,0,12200-12299
-0.16289646404705638,0.6355936105358648,0.7568491039753683,0.0682122313055816,0,12250-12349
-0.14874328969924588,0.665286214170249,0.9045840367170979,0.18490960967253284,0,12300-12399
0.06298283692957371,0.31892878947402276,0.7057336591677936,0.3355267662875047,0,12350-12449
-0.06851656691652847,0.360803682851529,0.757251966276814,0.32879484556909394,0,12400-12499
-0.14759135961084166,0.39624814249095297,0.7386006787669596,0.22686949487159752,0,12450-12549
-0.13107365589471015,0.5865065828232365,0.6413019881249945,-0.10762876348390707,0,12500-12599
-0.12127103943326276,0.6146526244839645,0.740656133362854,-0.014605545819716135,0,12550-12649
0.4060466283422806,0.06684600521055722,0.34518942898654525,0.41930179887562186,0,12600-12699
0.5713463962395553,-0.030726956605580776,0.084956398425443,0.4042513438495768,0,12650-12749
-0.16074799471113227,0.554209962757653,0.9221782834995076,0.2644529103144539,0,12700-12799
-0.01706294768281782,0.28543706839661975,0.8985041588910893,0.5230921697785067,0,12750-12849
0.022090543223214604,0.33600687497323967,0.739196919400477,0.3675944095958343,0,12800-12899
-0.104114381859987,0.4810573553950743,0.7151089479424577,0.22795823635108775,0,12850-12949
-0.40659791007745105,0.3156708517362006,0.8416556494800974,0.3556540736544717,0,12900-12999
0.2110478096632043,0.3395949618630411,0.11433026685010952,-0.19872238539530204,0,12950-13049
-0.2705060519312282,0.5468650744650686,0.9271753352810519,0.20687322217902981,0,13000-13099
-0.21281938960819125,0.5534479764877847,1.0254621152449632,0.3161741854866991,0,13050-13149
-0.15232214549352044,0.4930871670289737,0.8864040678406412,0.25727265988173365,0,13100-13199
-0.07675758267761254,0.3707069109718664,0.7005717187530315,0.14299700512063143,0,13150-13249
0.014904989014468068,0.502633730412685,0.5193489309075012,-0.013806555386273008,0,13200-13299
-0.09022555273429633,0.5770221330226945,0.7273171805841557,0.1344757161469284,0,13250-13349
-0.14930508700521572,0.4994364387042872,0.9350779667140798,0.41873234405890813,0,13300-13399
-0.15862661200844494,0.4908103151891844,0.9819003298667244,0.3983409820430674,0,13350-13449
-0.2449919188702966,0.534391789990006,1.136451657184322,0.4035519297904765,0,13400-13499
0.06123149505066277,0.34682366832116956,0.7151608139575094,0.17344346470172312,0,13450-13549
0.0684662736142451,0.4480817721263795,0.503686579675596,0.022335366307840047,0,13500-13599
0.0096365665485434,0.5722680000683871,0.46543919229055675,-0.03383189365618126,0,13550-13649
-0.01681462503099432,0.5742796204378781,0.6007763506881105,0.031000686015267728,0,13600-13699
-0.1360950334375561,0.5485709983393824,0.8441547474788228,0.2175886971900061,0,13650-13749
-0.10857884120915665,0.4647555278877891,0.8901498112401139,0.4077630010821621,0,13700-13799
-0.033730878794258595,0.49215491784528026,0.7565220818918049,0.20803964300382918,0,13750-13849
-0.1584933736139466,0.598310423990534,0.8183856853489833,0.13011047794844935,0,13800-13899
-0.13523628269802496,0.5275665916874493,0.7660118034673844,0.09537960565245412,0,13850-13949
-0.2871303866385386,0.6893489312913864,0.9096083925806099,-0.04876323819031413,0,13900-13999
0.8759403791481125,-0.3531307499675529,-0.27715884249838635,0.5168395777962282,0,13950-14049
0.9768616284268604,-0.4688268461175335,-0.2704094648798865,0.5098287875836086,0,14000-14099
-0.14279721735335776,0.5067043084499694,0.9891639475357694,0.3625506004248398,0,14050-14149
-0.14309730297326978,0.4843551411337351,0.7804450651002053,0.08161862680190293,0,14100-14199
-0.0971032604992463,0.45981032263550664,0.5312007497998258,-0.034083527366412236,0,14150-14249
-0.07551306973904416,0.5745721222986633,0.4871067362452322,-0.1297447834637915,0,14200-14299
-0.16498575455352654,0.5355884642832129,0.8264844931241977,0.10636447173389837,0,14250-14349
0.21542871843514827,0.07871024102358214,0.5579013564539644,0.4205132987616743,0,14300-14399
-0.22937726597418867,0.5142283564165602,1.0035668742595707,0.31623643760376136,0,14350-14449
0.21064527135654001,0.17724318230262404,0.48506109309972506,0.23756287652337452,0,14400-14499
0.0068264868248072465,0.3025757450020874,0.7067588232471009,0.3109365369073636,0,14450-14549
-1.1159933394768098,-0.7513326057716552,1.5213955795051706,0.8909822554819272,0,14500-14599
-1.2553511255790153,-0.4744136398328094,1.6548427959444085,0.7778120784016482,0,14550-14649
1.1261131370425708,-0.3527987482178787,-0.6868303522821585,0.28844120270430723,0,14600-14699
0.5172148339993008,0.029641006489452202,-0.01779929041966764,0.2539441523784974,0,14650-14749
0.03281740344299516,0.3772048161583091,0.40598853759456954,0.07482286128032678,0,14700-14799
0.16962824868887041,0.19197487278161146,0.27167422290881255,0.18972608169292404,0,14750-14849
1.0075907771265136,-0.4096589865793867,-0.38178359040640975,0.4459757229665823,0,14800-14899
-0.12246366706466352,0.5093108181077461,0.7186251822406104,0.07994293025718842,0,14850-14949
-0.1958823064082818,0.5746911452262319,0.8089463350502732,0.08904550970217599,0,14900-14999
1.0710976387571258,-0.4777511771301669,-0.5089958016297472,0.5797372674776187,0,14950-15049
0.7200996089061317,-0.2596050797879743,-0.24355520663062374,0.6267159720527083,0,15000-15099
0.4354495046496808,0.03309536385681826,0.06362049781127335,0.4302627619384614,0,15050-15149
0.31688560250353864,0.13877669128893239,0.4227398466673057,0.42010609957828016,0,15100-15199
0.33817579249439833,0.05920551067933833,0.2873472504164707,0.33245314849977764,0,15150-15249
-0.2846802431696732,0.3692474537055921,0.8802533893219571,0.2048891135703181,0,15200-15299
-0.16366307933530938,0.5301857647864715,0.8903431196566965,0.17406116967418533,0,15250-15349
-0.29390156458942795,0.49776676302677786,1.0509532868473275,0.3486845902428108,0,15300-15399
-0.27907078338134556,0.5427463097390178,1.0804523067715484,0.3588559895637185,0,15350-15449
0.15383176548882357,0.20212359734874727,0.6485228228216033,0.4641767371661241,0,15400-15499
1.213154944951865,-0.5180867470291871,-0.4716878459755386,0.2882265639231183,0,15450-15549
